0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14298 1.04921 2.0258 2.46447 2.08445 1.90618 1.60792 1.47401 1.37405 1.19974 1.17436 1.14752 1.0652 1.03555 1.04909 1.0486 1.00502 1.03606 1.02693 1.04945 0.963042 0.983954 1.02222 1.00988 0.990354 0.973063 0.981639 0.957625 0.950318 0.971016 0.96863 0.972525 0.972089 0.961151 0.94717 0.969118 0.961743 0.964041 0.958458 0.983696 1.01048 0.981835 0.993961 0.975175 0.969584 0.961271 0.953659 0.973563 0.987677 0.973274 0.980903 1.01553 0.989127 1.00808 0.998676 0.987251 1.00162 1.00052 1.02454 1.00398 0.995408 0.969579 0.962834 0.96868 0.968869 0.984286 0.974622 0.968485 0.988516 0.98214 0.979442 0.964527 0.971248 0.975637 0.972898 0.979433 0.979939 0.974478 1.00031 0.991216 0.988336 0.982211 0.982145 0.948977 0.962141 0.969521 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.165297 1.10871 2.21059 2.67934 2.30862 1.87748 1.69998 1.4386 1.41588 1.25399 1.19845 1.14853 1.09178 1.07459 1.06078 1.06835 1.08886 1.09563 1.03121 1.04989 1.02889 1.06602 1.04233 1.0169 1.03712 1.00224 1.03927 0.982216 1.0426 0.995706 1.00727 0.984652 0.971862 0.982051 0.991672 1.0183 1.01261 0.999024 0.956656 0.982838 0.992122 0.990394 0.976813 0.968522 0.978881 0.975732 0.977622 0.994689 0.963799 0.947652 0.978371 0.967554 0.973959 0.951317 0.958756 0.991364 0.996274 0.999018 0.980943 0.995198 0.978976 0.963355 0.974427 0.977776 1.0083 0.996704 1.00364 1.01112 1.01592 1.01445 0.990953 0.987216 1.00194 1.00004 0.99133 0.982969 0.991161 0.989524 0.99644 0.993676 0.998885 1.00284 0.990872 0.989896 0.993779 0.984395 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.13779 1.08077 1.96568 2.24621 2.16194 1.96688 1.61026 1.43222 1.28814 1.13392 1.18664 1.05906 1.02324 0.950542 0.957712 1.04352 1.10188 1.02655 1.05483 1.00174 1.03104 1.01613 0.980717 0.997884 0.959241 0.951236 0.964537 0.987255 0.980262 1.00482 1.00068 0.989978 0.974108 0.979511 0.964734 0.950585 0.95162 0.977972 0.973507 1.00725 0.96851 0.977069 0.96134 0.968803 0.961004 0.973697 0.980857 0.965497 0.963869 0.975941 0.980772 0.982616 0.978291 0.986762 0.983334 0.958596 0.943729 0.940812 0.953779 0.946734 0.960656 0.942377 0.961118 0.96908 0.97312 0.971272 0.986354 1.00262 0.988829 0.995495 0.987017 1.00693 1.00489 1.00148 0.997615 1.01021 1.02379 1.01194 0.997696 1.01006 0.99784 1.00785 1.01194 1.03393 1.02125 1.0106 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.133639 1.09372 1.82519 2.1949 1.9188 1.73197 1.52131 1.30685 1.217 1.19153 1.08763 1.05965 1.05626 1.07185 1.05876 1.0834 1.03084 1.00372 0.987812 0.990657 0.986702 1.00366 0.977194 0.953369 0.938033 0.943576 0.966799 0.941907 0.967028 0.953191 1.00939 0.995593 0.985896 0.96657 0.973366 1.02182 0.962471 0.942928 0.936676 0.954274 0.944843 0.949339 0.954347 0.977684 0.970955 0.973789 0.979963 0.990158 1.01758 0.996258 0.966787 0.985847 1.00918 1.00274 0.986393 0.99498 0.992024 0.99779 1.00794 1.00281 0.991957 0.985665 1.00169 0.991716 1.0016 0.981661 0.993042 0.993169 0.996632 0.979526 0.995822 0.998863 0.998799 0.991313 0.995295 0.993953 0.993693 0.998384 1.00031 1.00238 1.01276 0.979697 0.990339 1.01291 0.992507 0.991446 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.157512 1.05238 1.8801 2.05592 1.9982 1.6981 1.44418 1.33494 1.2848 1.18264 1.16754 1.11865 1.07935 1.12619 1.08174 1.0972 1.03019 1.03986 0.974946 0.962597 0.957953 0.968407 0.934836 0.95139 0.930006 0.992757 0.96111 0.946851 0.960803 0.940357 0.933462 0.948799 0.942633 0.95895 0.965338 0.95161 0.939079 0.962909 0.932934 0.945712 0.921249 0.929193 0.936977 0.949274 0.953253 0.942231 0.927714 0.941326 0.956394 0.928214 0.944497 0.957682 0.967035 0.954563 0.952172 0.984777 1.01077 0.991128 0.981119 0.973143 0.982054 0.974443 0.963291 0.95873 0.976787 0.987956 0.986026 0.992964 0.992117 1.01343 1.00529 1.00078 1.01894 1.00649 1.00575 1.00141 1.00898 1.00558 1.0067 0.999781 0.996043 0.991821 0.989231 0.985768 0.997812 1.01651 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.154917 1.06964 1.97049 2.03205 1.99086 1.73211 1.5256 1.32184 1.25397 1.21347 1.155 1.12813 1.05347 0.987489 1.00824 1.00765 1.00755 0.990578 1.04429 1.02212 1.02027 1.02505 0.956261 0.989851 1.01337 1.00182 0.991289 0.988871 1.00767 0.99957 1.00909 1.01102 1.02605 1.01967 1.01481 1.04764 1.06881 1.06794 1.04933 1.03949 1.01445 0.993494 0.99733 1.00505 1.00315 1.01395 1.01177 1.02544 1.00572 1.00726 1.00181 1.0016 0.991127 1.01302 0.999792 1.033 1.00521 0.992473 0.998159 0.998966 0.985103 1.00434 0.999803 0.998404 0.998513 0.974942 0.981057 0.982882 0.984274 0.990219 0.999308 0.974949 0.977324 0.981832 0.997058 0.980292 0.997012 0.990535 0.990667 0.989162 0.985133 0.994634 0.987994 0.987278 0.976779 0.987714 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119736 0.169708 1.14345 2.1711 2.48318 2.26302 1.87447 1.59714 1.42325 1.34851 1.27464 1.169 1.12671 1.10421 1.03952 1.00454 1.00251 1.03119 0.997948 1.01664 1.01021 1.00513 1.03116 0.99145 0.975491 0.986157 0.986531 0.986231 1.00348 0.990838 0.997667 1.01816 1.02167 1.00028 1.00402 0.994526 0.999612 1.01392 0.990896 0.980596 0.989608 0.992122 1.01639 1.03087 1.02574 1.0195 1.00643 1.00475 0.981846 1.01224 0.996258 1.01303 1.01451 0.996384 1.02916 1.01379 0.984754 0.976003 0.984541 0.970061 0.988985 0.986902 0.96686 0.98864 0.966663 0.959401 0.975158 0.958611 0.97031 0.972919 0.973498 0.963825 0.982886 0.982365 0.992325 0.987225 0.990553 1.00124 0.98384 1.0061 1.01375 0.994124 1.00825 1.00053 0.991779 0.99653 1.00753 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00209539 0.203182 1.17025 2.31039 2.92469 2.55351 2.151 1.77166 1.62429 1.51085 1.28373 1.24228 1.26854 1.20757 1.1964 1.20551 1.16374 1.13861 1.13485 1.18963 1.16296 1.12921 1.09018 1.11513 1.08334 1.04772 1.04288 1.06439 1.04829 1.06151 1.05604 1.04178 1.03907 1.03358 1.04395 1.00436 0.969496 0.999858 1.03899 1.01842 1.0258 1.01717 1.03896 1.0438 1.03011 1.01028 0.992798 0.994665 1.03101 1.02639 1.0078 1.02138 1.02663 1.00812 0.966566 1.00821 1.01147 1.01577 1.01633 0.998013 1.00845 0.995035 1.00507 0.990934 0.976195 0.97917 0.979381 0.980577 0.95865 0.962783 0.965819 0.958742 0.967804 0.969899 0.95624 0.965741 0.963707 0.966025 0.957509 0.955404 0.95955 0.961921 0.964562 0.957945 0.971851 0.983557 0.969306 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.136752 1.00106 1.88792 2.0602 2.01016 1.74646 1.50495 1.36623 1.20525 1.13995 1.13763 1.08542 1.04469 1.0108 1.02504 1.00313 0.946651 1.0409 1.04878 1.05436 1.01022 1.03055 0.943766 0.960045 0.9493 0.967607 0.977081 0.98811 0.995793 0.972372 0.938699 0.990558 0.97272 0.977866 0.95847 1.01106 1.00067 0.993139 0.999883 0.985031 0.971413 0.995266 0.98201 0.991979 0.982884 0.981652 0.999347 1.0086 1.00695 1.02443 0.982346 0.99002 0.982401 0.980976 0.972935 1.00487 0.986764 0.980377 0.980683 0.970648 0.987837 0.97699 0.967814 0.963391 0.985635 0.982481 0.997101 1.00181 0.979711 0.995699 1.00148 0.992084 0.997107 0.99919 0.993385 1.00086 0.975694 0.959263 0.971715 0.955767 0.970318 0.978572 0.979461 0.981232 0.969983 0.984428 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.139347 1.09803 2.0244 2.14251 1.95387 1.89743 1.54313 1.3791 1.26518 1.18817 1.10336 1.10589 1.06963 1.07091 0.973233 1.05938 1.01042 1.00389 0.992462 1.01925 0.978953 0.991446 0.955564 0.974598 0.995914 0.959281 0.961176 0.959907 0.962163 0.982986 1.02582 1.0131 1.01391 1.02061 0.985408 0.978829 0.971117 0.944636 0.960933 0.948439 0.946901 0.951235 0.991551 0.981959 0.99105 0.976503 0.969972 0.982914 0.986392 1.00737 1.00474 0.979258 0.980303 0.977515 0.998199 0.965873 0.986073 0.993296 0.981181 0.971072 0.967737 0.968449 0.971759 0.990952 1.00089 0.988871 0.997177 0.978239 0.991259 0.994908 0.996977 0.990972 0.994313 1.00389 0.998765 0.996018 0.989981 0.983501 0.98261 0.992633 0.982352 0.990858 0.976014 0.974733 0.991726 0.986468 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00209539 0.164259 0.969266 1.88651 2.26011 1.97269 1.80645 1.54222 1.54343 1.38828 1.23768 1.19218 1.18403 1.08261 0.960933 1.0204 1.00708 1.02761 1.06225 1.07642 1.06642 1.07401 1.06325 1.06666 1.01849 1.03642 1.00416 1.0223 1.01337 1.02985 1.00292 0.98558 0.975794 0.998289 0.999346 0.998169 0.986937 1.00161 1.01997 1.00852 0.976851 0.989457 0.977937 1.00242 1.01758 0.980955 0.999319 0.990058 0.977791 0.987049 0.986647 1.01319 0.986827 0.962136 0.985373 1.0014 0.987828 0.977178 0.973972 0.969791 0.963606 0.976341 0.977239 0.996418 0.990716 0.977505 0.954934 0.959428 0.970827 0.97814 0.960652 0.964544 0.971 0.969271 0.962328 0.959727 0.971175 0.971189 0.992927 0.981385 0.976001 0.994753 0.99838 1.01066 0.999404 0.997846 0.994456 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000299341 0.168929 1.09917 2.11378 2.42634 2.2517 1.84691 1.70388 1.54567 1.46018 1.37603 1.24164 1.26107 1.19436 1.17923 1.13953 1.09463 1.07941 1.10982 1.08092 1.04537 1.04911 1.05762 1.09014 1.1012 1.10744 1.08916 1.07437 1.09398 1.05801 1.05737 1.03158 1.01821 1.00208 0.978761 0.995524 1.01903 1.00161 1.01658 1.0363 1.00124 1.02985 1.03609 1.00914 1.02674 1.03685 1.01776 1.03315 1.03902 1.02743 1.01009 1.02497 1.02456 1.01381 1.03059 1.01498 1.01741 1.0353 1.04961 1.00786 0.991157 0.9959 1.00962 1.02636 1.03116 1.02267 1.02766 1.03486 1.03651 1.04426 1.02698 1.03129 1.00234 0.99621 1.00953 1.01025 0.995343 1.01239 1.02146 1.01567 1.01438 0.989534 0.979332 0.997512 0.979292 0.98084 1.00257 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119736 0.159069 1.1464 2.02079 2.36879 2.17326 1.86256 1.65207 1.51816 1.37589 1.30399 1.28346 1.23539 1.18791 1.18912 1.12555 1.10774 1.09942 1.06379 1.05953 1.05961 1.05346 1.08836 1.07309 1.06662 1.03491 1.05922 1.03727 1.01657 0.995672 1.01246 1.01003 1.00411 1.04249 0.99013 1.0049 0.999478 1.00493 0.989393 1.02327 1.01363 1.01057 0.997942 0.993295 1.00373 0.989104 0.974329 0.960832 0.963823 0.987789 1.01004 1.02303 1.04143 1.01202 1.0063 1.00861 0.999093 1.00565 1.01327 1.00394 1.03006 1.02447 1.03306 1.00725 1.0082 0.9904 0.990037 1.0087 1.0007 0.997433 0.995041 0.975069 0.984476 0.993343 0.999832 1.01239 1.01163 0.982058 0.982594 0.974637 0.973816 0.989705 0.981235 0.987701 0.975531 0.989672 0.989693 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00209539 0.140385 1.04376 2.316 2.66812 2.47443 1.96617 1.65791 1.45489 1.32695 1.20497 1.1349 1.13946 1.07157 1.0997 1.06703 1.06961 1.05736 1.05344 1.05395 1.03442 1.01871 1.02605 0.997472 1.01085 1.00899 1.00836 1.02573 0.983737 0.951195 0.952961 0.952837 0.951224 0.95389 0.954063 0.953319 0.983329 0.976553 0.978302 0.96529 0.994794 0.990817 0.962912 0.976916 0.990906 0.998322 0.975223 0.974237 0.981861 0.982061 0.97031 0.968584 0.998264 0.980796 0.996118 0.980798 0.979862 0.973554 0.98136 0.978284 0.99247 0.988417 1.00474 0.992529 0.993879 1.00572 0.994692 0.989016 0.996941 0.973898 0.984278 0.992436 0.980176 0.96561 0.966028 0.957065 0.961118 0.956862 0.972894 0.985168 0.985279 0.988379 0.995622 0.982678 0.978643 0.976554 0.981479 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.167632 1.16207 2.32242 2.79676 2.53661 2.13493 1.84957 1.69347 1.53532 1.42425 1.44238 1.37337 1.26842 1.21776 1.23688 1.17264 1.14078 1.09888 1.08262 1.11841 1.12188 1.103 1.0853 1.08948 1.05917 1.00514 1.03714 1.05884 1.02942 1.03759 1.01005 0.97445 1.05321 1.02777 0.989584 0.994689 1.00542 0.982397 0.991705 1.00414 1.00757 1.03274 1.0233 0.980952 0.968882 0.987371 0.964306 0.957286 0.94734 0.948071 0.96844 0.980084 0.98888 1.00757 1.01793 1.00508 1.01988 1.00884 0.999509 0.996259 0.996795 0.972882 1.00229 0.990707 1.00485 0.989821 0.998651 0.98478 0.997971 1.00042 1.00381 0.994548 0.980797 0.981255 0.986229 0.978602 0.991994 0.982105 0.974719 0.986327 1.00426 0.984694 0.985697 0.978717 0.979794 0.981198 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.175936 1.14527 2.2176 2.64335 2.41544 2.01898 1.75647 1.53988 1.41017 1.28027 1.19909 1.10673 1.08471 1.07748 1.04607 1.02784 1.08599 1.02099 1.08252 1.0655 1.05599 1.05558 1.03115 1.03433 0.981628 0.954769 0.949198 0.931513 0.936721 0.924291 0.927647 0.930951 0.937004 0.915142 0.936613 0.940295 0.946399 0.945871 0.924043 0.924527 0.952634 0.973703 0.948415 0.935754 0.959122 0.945299 0.944966 0.95059 0.941751 0.977525 0.952697 0.958509 0.953188 0.967392 0.945414 0.957658 0.959784 0.948328 0.957496 0.955523 0.968887 0.976032 0.987679 1.0031 1.0089 0.990072 0.999333 1.00165 0.983945 1.01175 1.00697 1.00305 1.00172 1.00198 1.0127 0.992529 1.01071 1.01103 0.994392 0.980846 0.995621 1.00436 0.984548 0.983655 0.984559 0.993006 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.167632 1.06306 2.19295 2.42135 2.29762 1.98999 1.67908 1.41652 1.39152 1.29924 1.25446 1.19855 1.12038 1.11753 1.0804 1.08146 1.04709 1.1316 1.07332 1.11603 1.11463 1.10725 1.08919 1.03976 1.06558 1.06954 1.02057 1.03533 1.04819 1.00984 1.0267 1.03337 1.05029 1.04591 1.01982 1.00442 0.987638 0.988673 0.993685 1.01762 0.993408 0.996064 0.989636 0.991699 0.959728 0.957879 0.948097 0.962899 0.973803 0.960037 0.970408 0.990567 0.994706 1.00721 0.997222 0.997466 0.982701 0.983954 0.962377 0.966273 0.979055 0.984056 0.984154 0.999685 0.973147 0.978889 0.968768 0.983301 0.985798 0.991902 0.97296 0.968857 0.971555 0.974632 0.969435 0.963986 0.977973 0.972151 0.972768 0.980159 0.971211 0.981032 0.974608 0.964513 0.995365 0.984864 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119736 0.154657 1.11802 2.22922 2.35044 2.17246 1.95727 1.77244 1.52395 1.49381 1.40449 1.22927 1.16078 1.11727 1.13045 1.13462 1.13966 1.18196 1.10757 1.07291 1.06472 1.11229 1.1211 1.08014 1.06669 1.03793 1.05555 1.04316 1.0096 1.01852 1.03695 1.03006 1.0451 1.05069 1.0441 0.997403 1.01068 0.995214 1.00114 1.00026 0.96787 1.00544 0.993778 1.00148 1.02455 1.02406 1.01147 1.00202 1.03094 1.01826 0.993564 0.985665 0.972719 0.958063 0.981995 0.971004 0.978969 0.985754 1.00178 0.99576 1.01493 0.985614 0.999108 1.00982 1.01268 0.99552 1.01859 1.00223 1.0053 1.0011 1.00196 0.99771 1.00706 1.00275 0.99244 0.989769 0.973682 0.974888 0.994955 1.00925 0.982806 0.979156 0.971235 0.966818 0.956624 0.971783 0.960976 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1531 1.16798 2.17591 2.29984 2.26956 1.92412 1.73426 1.46575 1.46288 1.40784 1.29255 1.22154 1.20944 1.22144 1.2434 1.20005 1.18279 1.12104 1.13305 1.07688 1.09313 1.0859 1.057 1.03844 1.09728 1.03442 1.10279 1.07389 1.03976 1.00946 1.02725 1.02847 1.05263 1.05346 1.06989 1.0299 1.03506 1.02701 1.03683 1.04063 1.00623 1.0163 1.02535 0.992557 1.02221 1.02308 1.02528 1.00918 1.00439 1.01346 0.984117 0.997513 0.984462 0.973046 0.988882 0.991127 1.00306 1.01657 1.03714 1.0102 1.01748 1.00183 0.994487 0.987072 0.987965 0.986842 0.999451 0.991608 0.989511 0.981099 0.968755 0.982192 0.986472 0.972108 0.969623 0.975549 0.958561 0.962327 0.954626 0.973722 0.974383 0.9702 0.981559 0.982438 0.995033 0.985668 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.137012 1.05034 1.86968 1.7965 1.75235 1.61659 1.48197 1.32184 1.3263 1.2532 1.24391 1.12008 1.10398 1.09364 1.06891 1.06384 1.05395 1.07473 1.04129 1.0176 1.00798 1.00743 1.03823 1.02354 1.03067 1.02525 1.02925 0.999931 0.993104 1.00251 0.998396 1.00838 1.01326 1.02373 1.00309 0.989566 0.984813 0.984022 0.99424 0.977785 1.00803 1.01858 1.02617 1.0213 1.01663 1.01591 1.01963 1.01824 0.992093 0.992184 0.990677 1.00601 0.979513 0.972112 1.00593 0.970946 0.974433 0.967107 0.988544 0.977154 0.996893 0.983233 0.992976 1.00008 0.998017 1.00473 0.989656 1.00324 0.991251 0.977812 0.979365 1.01038 0.978988 0.992611 0.993922 0.996167 0.998678 1.00289 1.0086 1.00139 0.992693 1.00144 1.00242 1.00039 1.00096 0.984334 
