0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0291016 0.176808 0.58902 1.23333 1.98418 2.31288 2.50987 2.45005 2.35408 2.15736 1.89014 1.74906 1.59591 1.4012 1.25862 1.13113 1.08477 0.953013 0.920313 0.87985 0.787318 0.75296 0.649445 0.692469 0.63595 0.660655 0.655464 0.681017 0.69386 0.759859 0.767825 0.70751 0.744034 0.76147 0.80254 0.896917 0.933573 0.982209 1.04443 1.06243 1.11831 1.13721 1.20069 1.21908 1.22034 1.22676 1.17583 1.16971 1.16376 1.16075 1.12427 1.09497 1.07362 1.07127 1.04315 1.03273 1.01541 0.992542 0.940034 0.926515 0.925999 0.8975 0.890277 0.908998 0.908184 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00110046 0.0226923 0.131745 0.568994 1.29534 1.97771 2.44279 2.5074 2.57717 2.47859 2.19903 1.91516 1.68735 1.42003 1.27173 1.20962 1.05218 0.982952 0.96024 0.902008 0.82829 0.75282 0.684383 0.691936 0.73269 0.726507 0.68991 0.706431 0.708751 0.755663 0.72571 0.754823 0.764629 0.776856 0.784582 0.849003 0.865017 0.96636 0.956915 1.00898 1.06173 1.06583 1.12704 1.17486 1.23203 1.19022 1.24775 1.21355 1.18221 1.14371 1.18286 1.16555 1.09423 1.06462 1.05398 1.05474 1.01045 0.979296 0.95904 0.951515 0.908021 0.89868 0.899235 0.92813 0.927522 0.929244 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00123802 0.0161531 0.196758 0.633458 1.17 1.84591 2.36143 2.57163 2.61899 2.43611 2.19258 1.90661 1.65085 1.52204 1.35073 1.27096 1.07091 1.04526 0.935944 0.903438 0.823513 0.802131 0.737418 0.723053 0.650126 0.687719 0.667946 0.669389 0.690588 0.693927 0.693017 0.776259 0.765542 0.776952 0.815162 0.823885 0.909809 0.960605 1.0275 1.02154 1.06958 1.08805 1.13074 1.18901 1.1749 1.19854 1.17865 1.1631 1.14025 1.1406 1.15947 1.17366 1.16217 1.10167 1.03875 1.05419 1.00146 1.00332 0.967581 0.947838 0.92335 0.922025 0.920059 0.884805 0.878705 0.899573 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00545646 0.035251 0.172261 0.554402 1.23296 1.93728 2.27269 2.52816 2.57421 2.29942 2.11762 1.96229 1.79154 1.54504 1.39275 1.23879 1.13372 1.04609 1.02648 0.921286 0.859766 0.762902 0.768501 0.722805 0.713217 0.633807 0.591273 0.649143 0.641615 0.663242 0.687507 0.700782 0.766788 0.765236 0.831761 0.856111 0.84882 0.878506 0.968763 1.05132 1.12463 1.15354 1.19814 1.20756 1.22402 1.22442 1.24429 1.19317 1.22009 1.16285 1.15006 1.10157 1.08217 1.05415 1.06101 1.03626 1.00196 1.0134 0.969151 0.95071 0.926913 0.908387 0.888814 0.888233 0.900104 0.920693 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0221726 0.175169 0.633225 1.19935 1.8387 2.42236 2.51003 2.43682 2.3865 2.32328 2.04294 1.71973 1.64683 1.41853 1.23051 1.0436 0.981574 0.864717 0.822188 0.807159 0.709568 0.751233 0.726305 0.71419 0.65075 0.630773 0.646632 0.697238 0.738324 0.685133 0.685579 0.761383 0.785397 0.808974 0.84367 0.928202 0.966563 1.03169 1.03264 1.08448 1.11006 1.14585 1.16392 1.19112 1.20208 1.20221 1.24912 1.22489 1.19047 1.1698 1.11813 1.152 1.11339 1.05639 1.01882 0.970589 0.94803 0.947405 0.902475 0.927762 0.919979 0.907206 0.895231 0.912193 0.896833 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138146 0.16206 0.567597 1.25056 1.91741 2.41796 2.5402 2.60198 2.35509 2.19504 1.91547 1.6639 1.54664 1.35593 1.20251 1.14333 1.07358 0.97527 0.901417 0.826416 0.778335 0.741009 0.702237 0.731127 0.682215 0.657538 0.635579 0.642076 0.632679 0.679137 0.713109 0.729504 0.806887 0.788607 0.854088 0.917924 0.953068 1.03467 1.02327 1.09625 1.13608 1.206 1.22375 1.26139 1.23085 1.21074 1.18878 1.17975 1.14225 1.11037 1.11173 1.08349 1.03948 1.01675 1.01195 0.980685 0.96393 0.963391 0.925669 0.939796 0.904988 0.91632 0.929054 0.89584 0.89186 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0384123 0.205729 0.562435 1.16216 1.69973 2.22704 2.45384 2.49885 2.49143 2.22238 2.00843 1.74399 1.63326 1.47811 1.36946 1.18744 1.07358 0.940775 0.8727 0.803465 0.775712 0.670774 0.670476 0.753534 0.682354 0.697485 0.639922 0.650669 0.70412 0.7218 0.696965 0.733465 0.730114 0.742348 0.826755 0.85991 0.940395 0.939387 0.987823 1.09829 1.10547 1.08852 1.11421 1.21486 1.23929 1.22323 1.24374 1.23905 1.2261 1.21049 1.21822 1.1584 1.1282 1.06777 1.05006 0.993393 0.9956 0.957822 0.902844 0.884155 0.884407 0.863178 0.866725 0.901257 0.877361 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00110046 0.0378494 0.189589 0.608425 1.26566 1.86889 2.3407 2.52641 2.52257 2.40173 2.12004 1.90255 1.80212 1.59003 1.33419 1.27666 1.10783 1.02872 0.941409 0.844269 0.796207 0.777626 0.744804 0.765428 0.720601 0.654126 0.653721 0.666936 0.696344 0.669753 0.661728 0.682335 0.734749 0.787889 0.878555 0.916935 0.942697 0.980356 1.03618 1.0644 1.08145 1.0638 1.11705 1.15227 1.16358 1.16832 1.19621 1.18591 1.18243 1.18094 1.19225 1.1431 1.1366 1.07009 1.07614 1.06205 1.01249 0.967307 0.930986 0.917659 0.879767 0.88956 0.880268 0.887176 0.911057 0.912556 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00265945 0.0287118 0.161937 0.546252 1.19084 1.89838 2.44641 2.58773 2.52734 2.44268 2.18688 1.90429 1.6748 1.54173 1.31085 1.20151 1.0915 1.02429 0.916736 0.801346 0.821197 0.841928 0.771767 0.752833 0.718416 0.696583 0.685855 0.721251 0.671418 0.674869 0.725867 0.723643 0.777834 0.783241 0.818849 0.861455 0.89774 0.924691 0.978814 1.05312 1.02296 1.09975 1.13828 1.15187 1.18326 1.21487 1.20997 1.17795 1.18665 1.18977 1.16205 1.10034 1.12343 1.09196 1.07515 1.02248 1.01498 0.970052 0.943488 0.90895 0.927475 0.923856 0.883644 0.884639 0.878986 0.899237 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00224678 0.0291882 0.169762 0.54695 1.2921 1.94036 2.33641 2.54803 2.56251 2.42549 2.11037 1.94236 1.63937 1.5561 1.36458 1.23245 1.08985 0.982006 0.975369 0.902542 0.789335 0.793573 0.760859 0.743258 0.696169 0.717658 0.695413 0.688927 0.729766 0.711916 0.732624 0.756642 0.77059 0.752383 0.846452 0.862585 0.864577 0.910417 0.977371 1.01378 1.03312 1.07354 1.16195 1.13934 1.15162 1.1554 1.17964 1.16837 1.1892 1.1771 1.15279 1.11319 1.13065 1.08736 1.07993 1.06574 1.02716 0.99 0.985206 0.974278 0.957129 0.939171 0.927837 0.91636 0.899418 0.87251 
