0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00563172 0.0556003 0.317149 0.995733 2.28768 3.68234 4.52576 4.89126 4.40938 3.67756 2.7088 1.8348 1.12494 0.643672 0.359285 0.181986 0.0866273 0.0583185 0.045132 0.0756899 0.10787 0.185674 0.287003 0.441338 0.64834 0.790256 0.908284 0.991497 0.926592 0.80987 0.615637 0.446043 0.318874 0.227163 0.193089 0.267504 0.437274 0.767936 1.23923 1.75134 2.21724 2.5856 2.66275 2.55556 2.14958 1.68714 1.21264 0.816583 0.52441 0.445157 0.489032 0.614429 0.769049 0.939291 0.973061 0.976913 0.888207 0.770058 0.678613 0.602175 0.598291 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00430249 0.045718 0.290149 1.04831 2.29186 3.71398 4.47198 4.89619 4.47528 3.60719 2.64895 1.77391 1.15556 0.710205 0.369296 0.191578 0.0987293 0.0534971 0.0351283 0.0750041 0.13323 0.201584 0.278979 0.440626 0.621634 0.798587 0.910421 0.949707 0.908804 0.790294 0.635761 0.476438 0.350017 0.243289 0.222711 0.281242 0.451952 0.814548 1.25367 1.70478 2.23115 2.51365 2.63642 2.47964 2.09896 1.65723 1.21054 0.833222 0.609178 0.478397 0.493399 0.617874 0.792765 0.909074 0.957066 0.963186 0.917387 0.794996 0.666717 0.603806 0.590419 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000515484 0.00640127 0.0367008 0.322599 1.03927 2.32195 3.69915 4.49726 4.80047 4.48019 3.52148 2.65902 1.90928 1.1775 0.668503 0.356368 0.187462 0.0981977 0.0523857 0.0491599 0.076583 0.136838 0.213468 0.323857 0.482123 0.634182 0.790295 0.835211 0.875829 0.865919 0.840205 0.657998 0.468686 0.336447 0.252426 0.225014 0.293435 0.458885 0.785861 1.23001 1.74807 2.19866 2.50054 2.6489 2.47173 2.16407 1.6531 1.21514 0.872503 0.574625 0.477191 0.486068 0.591551 0.779023 0.892623 0.990954 0.988867 0.929123 0.812415 0.670954 0.602822 0.618342 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042923 0.320856 1.03939 2.27548 3.61812 4.6416 4.82478 4.4708 3.62121 2.62527 1.8373 1.13336 0.694542 0.360429 0.198358 0.103708 0.0450682 0.0357226 0.0550371 0.115501 0.200242 0.316123 0.490506 0.621661 0.750899 0.874775 0.941771 0.925203 0.808358 0.675919 0.499444 0.329294 0.216084 0.213921 0.28548 0.466755 0.761762 1.21681 1.69176 2.20308 2.55536 2.60372 2.52094 2.25272 1.70118 1.16899 0.82379 0.567218 0.479867 0.503109 0.593184 0.756278 0.904558 0.971169 0.980934 0.902935 0.780344 0.672987 0.566634 0.605166 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00402266 0.0558665 0.333342 1.00132 2.26585 3.6844 4.47541 4.7696 4.51446 3.75193 2.73559 1.85941 1.11486 0.65583 0.315733 0.174765 0.0875664 0.0535825 0.0513389 0.0566319 0.104108 0.149216 0.288388 0.451021 0.636767 0.822306 0.94094 0.95889 0.927814 0.823479 0.638665 0.473276 0.308551 0.217973 0.18245 0.248446 0.458588 0.76566 1.20575 1.74992 2.24641 2.58662 2.66831 2.49354 2.17609 1.69354 1.23075 0.822243 0.557915 0.467582 0.480194 0.585067 0.744114 0.868479 0.991853 0.992577 0.913509 0.809397 0.658208 0.574498 0.570093 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00195886 0.0453853 0.30986 1.08478 2.2587 3.66671 4.56678 4.81862 4.39296 3.67515 2.68704 1.81601 1.14404 0.695374 0.362069 0.164824 0.0967448 0.0663712 0.0502659 0.0629633 0.122069 0.197797 0.332328 0.437175 0.644293 0.786898 0.904264 0.937032 0.879288 0.761575 0.668394 0.476065 0.337066 0.248273 0.211456 0.282608 0.451139 0.758815 1.22942 1.75993 2.23055 2.5251 2.62917 2.52369 2.11408 1.69244 1.23299 0.836285 0.576115 0.458334 0.477196 0.606618 0.784662 0.91937 0.98079 0.96109 0.892235 0.779218 0.675995 0.625847 0.617785 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000139919 0.0557334 0.295251 1.05598 2.28041 3.67002 4.52252 4.75809 4.65747 3.6829 2.58132 1.78509 1.15025 0.659572 0.345251 0.187021 0.0911279 0.0568139 0.0502659 0.0528522 0.104386 0.202911 0.29478 0.440067 0.617235 0.760226 0.939782 1.02217 0.939889 0.792015 0.640213 0.49817 0.308924 0.217423 0.189321 0.269677 0.454212 0.784331 1.21842 1.72104 2.18571 2.54239 2.67155 2.60191 2.11946 1.65541 1.22615 0.819005 0.583671 0.473101 0.471875 0.60372 0.765209 0.873238 0.96944 1.00136 0.939955 0.792664 0.650917 0.584618 0.568367 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00353294 0.0461838 0.29392 1.11953 2.17961 3.60806 4.64215 4.91557 4.41207 3.53649 2.68831 1.86757 1.15494 0.678325 0.355948 0.204955 0.0957348 0.0471198 0.0529236 0.0607625 0.104494 0.185107 0.309889 0.478085 0.650357 0.773162 0.904404 0.941488 0.889601 0.772416 0.66088 0.497522 0.331857 0.2206 0.198888 0.239665 0.443038 0.782671 1.19708 1.73993 2.18761 2.58286 2.69192 2.53998 2.19634 1.66728 1.23567 0.835271 0.557324 0.467972 0.493338 0.580316 0.759505 0.883712 0.964801 1.0079 0.89552 0.779535 0.679394 0.606484 0.611677 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00384776 0.0483466 0.291353 1.08109 2.2717 3.67691 4.5933 4.8189 4.48483 3.54877 2.61324 1.8198 1.14972 0.669275 0.390157 0.216476 0.112975 0.0620798 0.0692497 0.0650206 0.0973712 0.192488 0.323237 0.462185 0.618277 0.807796 0.879037 0.925875 0.899604 0.800192 0.634156 0.451972 0.340301 0.263007 0.222923 0.284054 0.442856 0.799141 1.24543 1.73382 2.18641 2.49701 2.65336 2.50568 2.14788 1.69891 1.22373 0.828094 0.57856 0.48085 0.493243 0.607631 0.750946 0.887475 0.987476 0.99828 0.919129 0.783221 0.679848 0.591948 0.605017 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00237861 0.0432225 0.279026 1.08514 2.33672 3.66442 4.61505 4.69625 4.39073 3.71188 2.71778 1.85654 1.13041 0.621434 0.3512 0.180167 0.0953096 0.0709191 0.0402457 0.057206 0.115979 0.182379 0.300567 0.44866 0.614271 0.841276 0.896949 1.00067 0.928353 0.792643 0.621185 0.474615 0.309607 0.208774 0.175732 0.260345 0.462944 0.805436 1.24375 1.70316 2.18874 2.55375 2.66371 2.53455 2.21186 1.70504 1.23357 0.7968 0.535952 0.44839 0.491648 0.588919 0.746206 0.899806 1.02015 1.01936 0.915167 0.764665 0.640749 0.578942 0.606031 
